k,diff
7.162426614481409,0.3200651505909917
7.201565557729941,0.3183932133498928
7.240704500978474,0.3167433333887857
7.279843444227006,0.31511708316153886
7.318982387475538,0.3135159752037566
7.35812133072407,0.3119414582838971
7.397260273972603,0.31039491397721974
7.436399217221135,0.30887765371824116
7.475538160469667,0.3073909163697408
7.514677103718199,0.3059358663373928
7.553816046966732,0.3045135922410793
7.592954990215264,0.30312510614383825
7.632093933463796,0.30177134332457456
7.671232876712328,0.3004531625689566
7.710371819960861,0.29917134694292713
7.749510763209393,0.297926605003795
7.788649706457925,0.2967195723952756
7.8277886497064575,0.29555081377026227
7.8669275929549904,0.29442082497874367
7.9060665362035225,0.29333003545858105
7.945205479452055,0.29227881076738527
7.984344422700587,0.29126745519567976
8.023483365949119,0.29029621440422204
8.062622309197652,0.2893652780363567
8.101761252446185,0.288474782258902
8.140900195694716,0.28762481219564506
8.180039138943249,0.2868154042228639
8.219178082191782,0.2860465481057588
8.258317025440313,0.28531818896301786
8.297455968688846,0.2846302290529792
8.336594911937377,0.283982529384744
8.37573385518591,0.28337491116148783
8.414872798434443,0.2828071570713462
8.454011741682974,0.2822790124440644
8.493150684931507,0.281790186296476
8.53228962818004,0.2813403522916502
8.571428571428571,0.28092914963777105
8.610567514677104,0.28055618395315207
8.649706457925635,0.28022102812155936
8.688845401174168,0.27992322316202944
8.727984344422701,0.27966227913125863
8.767123287671232,0.2794376760764692
8.806262230919765,0.27924886504918334
8.845401174168298,0.2790952691891846
8.88454011741683,0.27897628487995974
8.923679060665362,0.27889128297560717
8.962818003913894,0.2788396100929589
9.001956947162427,0.2788205899596221
9.04109589041096,0.2788335248050515
9.08023483365949,0.27887769677980145
9.119373776908024,0.27895236938609
9.158512720156557,0.2790567889008173
9.197651663405088,0.27919018577371446
9.23679060665362,0.27935177598160976
9.275929549902152,0.2795407623237196
9.315068493150685,0.279756335641423
9.354207436399218,0.27999767595150615
9.393346379647749,0.28026395348253175
9.432485322896282,0.2805543296086057
9.471624266144815,0.2808679576766906
9.510763209393346,0.2812039837280196
9.549902152641879,0.2815615471173487
9.58904109589041,0.28193978103657
9.628180039138943,0.28233781295166693
9.667318982387476,0.2827547649657731
9.706457925636007,0.28318975412130953
9.74559686888454,0.2836418926563482
9.784735812133073,0.28411028823202855
9.823874755381604,0.28459404414655864
9.863013698630137,0.28509225955247075
9.902152641878669,0.2856040296926352
9.941291585127201,0.2861284461687603
9.980430528375734,0.2866645972557649
10.019569471624266,0.2872115682719567
10.058708414872799,0.28776844201414065
10.097847358121331,0.2883342992628144
10.136986301369863,0.28890821936172983
10.176125244618396,0.28948928087294235
10.215264187866927,0.2900765623053161
10.25440313111546,0.29066914291385615
10.293542074363993,0.2912661035640838
10.332681017612524,0.2918665276538519
10.371819960861057,0.2924695020850834
10.41095890410959,0.29307411827403484
10.450097847358121,0.2936794731924124
10.489236790606654,0.29428467042691864
10.528375733855185,0.2948888212479659
10.567514677103718,0.2954910456784319
10.606653620352251,0.2960904735519847
10.645792563600782,0.296686245555307
10.684931506849315,0.2972775142456925
10.724070450097848,0.297863445040079
10.76320939334638,0.2984432171721636
10.802348336594912,0.2990160246140334
10.841487279843443,0.29958107696377567
10.880626223091976,0.3001376002989389
10.91976516634051,0.3006848379973803
10.95890410958904,0.30122205152946435
10.998043052837573,0.30174852122539164
11.037181996086106,0.3022635470209565
11.076320939334638,0.3027664491880415
11.11545988258317,0.3032565690525786
11.154598825831702,0.3037332697063988
11.193737769080235,0.3041959367148337
11.232876712328768,0.30464397882467154
11.272015655577299,0.3050768286737622
11.311154598825832,0.3054939435031372
11.350293542074365,0.30589480587262585
11.389432485322896,0.3062789243774091
11.428571428571429,0.3066458343642182
11.46771037181996,0.3069950986418206
11.506849315068493,0.30732630818390305
11.545988258317026,0.30763908281473107
11.585127201565557,0.30793307187539654
11.62426614481409,0.3082079548597818
11.663405088062623,0.30846344201513887
11.702544031311154,0.30869927489891325
11.741682974559687,0.30891522688372675
11.780821917808218,0.3091111036042662
11.819960861056751,0.3092867433381201
11.859099804305284,0.30944201731495014
11.898238747553815,0.30957682994826996
11.937377690802348,0.3096911189859384
11.976516634050881,0.30978485557461966
12.015655577299412,0.309858044237842
12.054794520547945,0.3099107227639166
12.093933463796478,0.30994296200643134
12.13307240704501,0.3099548655955715
12.172211350293543,0.30994656956431754
12.211350293542074,0.3099182418908555
12.250489236790607,0.3098700819621314
12.28962818003914,0.30980231996161933
12.32876712328767,0.30971521618707243
12.367906066536204,0.3096090603026198
12.407045009784737,0.3094841705306237
12.446183953033268,0.3093408927892085
12.4853228962818,0.3091795997797533
12.524461839530332,0.3090006900294924
12.563600782778865,0.30880458689458123
12.602739726027398,0.3085917375266547
12.641878669275929,0.30836261180726865
12.681017612524462,0.30811770125397686
12.720156555772995,0.30785751789923665
12.759295499021526,0.30758259314599457
12.798434442270059,0.3072934766010462
12.83757338551859,0.30699073488744943
12.876712328767123,0.30667495043779525
12.915851272015656,0.30634672026880594
12.954990215264187,0.3060066547385105
12.99412915851272,0.3056553762867509
13.033268101761253,0.30529351816012706
13.072407045009784,0.30492172312321486
13.111545988258317,0.30454064215675203
13.150684931506849,0.3041509331456069
13.189823874755382,0.30375325955941435
13.228962818003914,0.3033482891271575
13.268101761252446,0.3029366925113095
13.307240704500979,0.3025191419843054
13.346379647749512,0.30209631011180704
13.385518590998043,0.3016688684478481
13.424657534246576,0.3012374862474445
13.463796477495107,0.30080282920162915
13.50293542074364,0.3003655581999283
13.542074363992173,0.29992632812775355
13.581213307240704,0.29948578670165205
13.620352250489237,0.29904457334984613
13.65949119373777,0.29860331814190033
13.698630136986301,0.29816264077180676
13.737769080234834,0.2977231495993209
13.776908023483365,0.2972854407513523
13.816046966731898,0.29685009728709133
13.855185909980431,0.29641768842758154
13.894324853228962,0.2959887688510605
13.933463796477495,0.2955638780537271
13.972602739726028,0.295143539775367
14.01174168297456,0.29472826148780484
14.050880626223092,0.2943185339444625
14.090019569471623,0.2939148307874575
14.129158512720156,0.29351760820912887
14.16829745596869,0.2931273046637699
14.20743639921722,0.2927443406255037
14.246575342465754,0.2923691183884216
14.285714285714286,0.29200202190388325
14.324853228962818,0.2916434166512687
14.36399217221135,0.29129364953834624
14.403131115459882,0.29095304882723383
14.442270058708415,0.2906219240837089
14.481409001956948,0.2903005661461151
14.520547945205479,0.289989247113283
14.559686888454012,0.2896882203492197
14.598825831702545,0.2893977205048799
14.637964774951076,0.2891179635564072
14.677103718199609,0.288849146860926
14.71624266144814,0.2885914492310917
14.755381604696673,0.2883450310300617
14.794520547945206,0.2881100342886498
14.833659491193737,0.2878865828469088
14.87279843444227,0.28767478252203205
14.911937377690803,0.28747472130486074
14.951076320939334,0.28728646958587944
14.990215264187867,0.2871100804121056
15.029354207436398,0.2869455897747173
15.068493150684931,0.2867930169272057
15.107632093933464,0.2866523647317081
15.146771037181995,0.2865236200313319
15.185909980430528,0.2864067540442363
15.225048923679061,0.28630172277462407
15.264187866927593,0.28620846743422135
15.303326810176126,0.28612691486746655
15.342465753424657,0.28605697797245
15.38160469667319,0.28599855610887914
15.420743639921723,0.2859515354845854
15.459882583170254,0.2859157895118045
15.499021526418787,0.28589117912427753
15.53816046966732,0.28587755304829443
15.57729941291585,0.28587474802026236
15.616438356164384,0.285882588946194
15.655577299412915,0.285900888999592
15.694716242661448,0.28592944965696176
15.733855185909981,0.28596806067119473
15.772994129158512,0.2860164999885342
15.812133072407045,0.28607453361395585
15.851272015655578,0.2861419154356213
15.89041095890411,0.2862183870202699
15.929549902152642,0.2863036773940735
15.968688845401173,0.2863975028260626
16.007827788649706,0.2864995666335517
16.046966731898237,0.28660955902985563
16.086105675146772,0.28672715703503115
16.125244618395303,0.28685202447226743
16.164383561643834,0.2869838120711563
16.20352250489237,0.2871221576965013
16.2426614481409,0.28726668672184985
16.28180039138943,0.28741701256052465
16.320939334637966,0.28757273736616185
16.360078277886497,0.2877334529045328
16.39921722113503,0.2878987415978429
16.438356164383563,0.2880681777281495
16.477495107632095,0.28824132878320086
16.516634050880626,0.28841775691246596
16.555772994129157,0.2885970204531816
16.59491193737769,0.28877867546940195
16.634050880626223,0.2889622772355551
16.673189823874754,0.2891473815780472
16.71232876712329,0.28933354597386085
16.75146771037182,0.2895203302874165
16.79060665362035,0.2897072970114607
16.829745596868886,0.2898940108619428
16.868884540117417,0.29008003756399603
16.908023483365948,0.29026494165729844
16.947162426614483,0.2904482831414583
16.986301369863014,0.2906296127887771
17.025440313111545,0.29080846595736887
17.06457925636008,0.290984354762557
17.10371819960861,0.2911567584957879
17.142857142857142,0.29132511223002666
17.181996086105674,0.2914887936115633
17.22113502935421,0.2916471079173988
17.26027397260274,0.29179927154702057
17.29941291585127,0.2919443942215878
17.338551859099805,0.2920814602670134
17.377690802348337,0.29220930946964074
17.416829745596868,0.292326618085454
17.455968688845402,0.2924318806691133
17.495107632093934,0.29252339343615574
17.534246575342465,0.292599239895722
17.573385518591,0.29265727946074094
17.61252446183953,0.2926951396812143
17.651663405088062,0.29271021262992747
17.690802348336597,0.29269965582875557
17.729941291585128,0.2926603979240099
17.76908023483366,0.2925891491345709
17.80821917808219,0.29248241630305927
17.847358121330725,0.29233652220707995
17.886497064579256,0.29214762863391286
17.925636007827787,0.2919117626089047
17.964774951076322,0.29162484508921693
18.003913894324853,0.2912827214034195
18.043052837573384,0.29088119271943924
18.08219178082192,0.2904160478650084
18.12133072407045,0.2898830948872586
18.16046966731898,0.289278191824593
18.199608610567516,0.28859727625365394
18.238747553816047,0.28783639327319577
18.27788649706458,0.2869917216750508
18.317025440313113,0.28605959813847903
18.356164383561644,0.28503653935212014
18.395303326810176,0.2839192620306079
18.434442270058707,0.2827047008347705
18.47358121330724,0.28139002424163095
18.512720156555773,0.27997264843331493
18.551859099804304,0.27845024928865314
18.59099804305284,0.27682077257365734
18.63013698630137,0.2750824424277596
18.6692759295499,0.2732337682480761
18.708414872798436,0.2712735500692247
18.747553816046967,0.2692008825363814
18.786692759295498,0.267015157562966
18.825831702544033,0.26471606576205886
18.864970645792564,0.26230359673320436
18.904109589041095,0.2597780382839119
18.94324853228963,0.25713997465643956
18.98238747553816,0.2543902838283998
19.021526418786692,0.25153013394711365
19.060665362035223,0.24856097895509777
19.099804305283758,0.24548455345751563
19.13894324853229,0.24230286687760838
19.17808219178082,0.2390181969433911
19.217221135029355,0.23563308254277615
19.256360078277886,0.23215031598356006
19.295499021526417,0.2285729346908738
19.334637964774952,0.22490421237196756
19.373776908023483,0.2211476496793523
19.412915851272015,0.21730696439820463
19.45205479452055,0.2133860811881192
19.49119373776908,0.2093891209039498
19.53033268101761,0.20532038952454457
19.569471624266146,0.20118436671528173
19.608610567514678,0.196985694053609
19.64774951076321,0.19272916294286802
19.68688845401174,0.18841970224559645
19.726027397260275,0.18406236566292478
19.765166340508806,0.17966231889096207
19.804305283757337,0.17522482658205263
19.84344422700587,0.17075523914328983
19.882583170254403,0.16625897939988477
19.921722113502934,0.16174152915564832
19.96086105675147,0.15720841568004573
20.0,0.152665198152107
