ρ = 7.0
Structure Factor Toggle = false
Tmp Path = ./Data
Iterations = 1500
k_max = 30
After iteration 0, the error is 7.757693e-5.
Converged after 4 iterations, the error is 2.5e-13.
  2.513298 seconds (3.07 M allocations: 200.746 MiB, 2.37% gc time, 99.93% compilation time)
 16.812034 seconds (4.72 G allocations: 84.242 GiB, 40.66% gc time, 281.98% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
------   --------------   --------------
     1     4.094851e+01              NaN
     2     2.577741e+01     6.879631e+02
     3     3.567857e+01     1.457608e+03
     4     2.231634e+01     8.930236e+02
     5     2.154429e+01     8.096473e+02
     6     2.090671e+01     6.165304e+02
     7     2.838739e+01     1.236427e+03
     8     1.551657e+02     2.447662e+04
     9     1.872001e+01     1.279495e+03
    10     8.986176e+01     8.442528e+03
    11     2.093669e+01     6.999072e+02
    12     1.032102e+01     3.631516e+02
    13     6.051176e+01     3.789534e+03
    14     1.474584e+01     4.581006e+02
    15     9.185910e+00     2.863635e+02
    16     2.304180e+01     6.194806e+02
    17     7.507450e+01     5.679392e+03
    18     2.662771e+01     8.291493e+02
    19     8.449838e+00     1.876490e+02
    20     2.503429e+01     7.457081e+02
    21     7.610651e+00     1.566191e+02
    22     1.515807e+01     3.258744e+02
    23     1.938758e+01     5.342815e+02
    24     1.554591e+01     4.390219e+02
    25     4.153709e+01     1.813379e+03
    26     9.078497e+00     1.833090e+02
    27     9.468996e+00     1.518956e+02
    28     6.214812e+01     3.950513e+03
    29     5.294397e+01     2.924250e+03
    30     6.992269e+01     4.972092e+03
    31     3.708824e+01     1.459707e+03
    32     1.877539e+02     3.533345e+04
    33     5.031997e+01     2.617150e+03
    34     4.233917e+01     1.877842e+03
    35     1.334235e+02     3.636881e+04
    36     8.226416e+01     6.780677e+03
    37     3.262398e+02     1.087940e+05
    38     1.472477e+02     2.201960e+04
    39     7.761599e+01     6.116590e+03
    40     2.975344e+01     1.495414e+03
    41     8.741124e+01     8.368398e+03
    42     1.615486e+01     8.241955e+02
    43     1.792242e+01     6.835694e+02
    44     4.143381e+01     2.048615e+03
    45     1.444578e+01     4.554793e+02
    46     1.228597e+01     2.284553e+02
    47     1.088153e+01     3.353282e+02
    48     1.840970e+01     4.963235e+02
    49     1.272693e+01     2.891610e+02
    50     9.440106e+00     1.948769e+02
    51     2.746842e+01     8.568588e+02
